166	멘동	37.449476	126.875569	72600	2016-04-27	11:34:33	식사
108	연래춘	37.590654	127.048879	27300	2017-12-23	21:55:51	식사
226	백다방	37.467398	127.195389	4500	2017-07-01	18:16:31	카페
222	꾼	37.57896	126.924421	72600	2016-05-10	15:19:00	술
152	뚜레쥬르	37.612769	127.074733	42400	2017-08-11	11:31:47	카페
226	김덕후의곱창조	37.518781	126.987316	131200	2017-11-05	21:07:26	식사
281	스시진	37.486057	127.156002	38000	2016-11-22	13:37:16	식사
79	연래춘	37.591701	126.898525	15200	2017-11-20	23:11:34	식사
51	아웃백	37.610874	126.917928	77300	2016-12-27	21:20:56	식사
94	봄봄	37.515567	127.067903	67200	2016-05-09	18:29:27	카페
120	정형외과	37.623662	126.939756	54500	2017-03-29	16:41:41	의료
71	구이가	37.449852	126.922685	95100	2017-12-30	22:34:46	식사
31	버거킹	37.716771	126.898105	138600	2016-01-20	14:33:55	식사
285	백다방	37.497124	127.148805	17000	2018-01-04	15:12:01	카페
194	정형외과	37.506456	127.004813	69700	2016-06-08	11:22:28	의료
209	스시로로	37.448235	127.075827	50500	2016-04-10	21:47:26	식사
160	쥬씨	37.550538	127.192183	10900	2017-06-12	09:39:27	카페
216	닭한마리	37.581703	126.991538	132300	2018-03-27	21:52:05	식사
15	아웃백	37.598838	126.903186	80400	2018-01-19	22:22:05	식사
63	한신포차	37.482471	126.902648	145500	2017-01-17	21:11:36	술
27	백다방	37.622535	127.06452	77000	2016-12-11	17:00:43	카페
147	봄봄	37.69827	126.895867	125500	2017-06-21	10:14:15	카페
53	매드포갈릭	37.689657	127.095409	2800	2016-01-14	23:46:38	식사
141	교보문고	37.516703	127.136593	142700	2017-01-31	10:49:52	학습
203	원할머니보쌈	37.497526	127.162465	138400	2018-02-03	11:18:11	식사
293	베스킨라빈스	37.649115	126.943827	103300	2017-12-18	12:25:52	카페
72	매드포갈릭	37.539503	126.986423	19300	2016-10-27	21:07:28	식사
208	이디야커피	37.534536	127.066154	9100	2016-12-23	22:11:17	카페
128	교보문고	37.598347	127.17384	139000	2016-04-16	21:41:02	학습
9	오쭈	37.476276	126.994298	121500	2016-08-22	14:09:28	식사
213	스시진	37.523629	126.898648	35800	2017-03-01	22:57:20	식사
139	아웃닭	37.440899	127.069897	85600	2017-12-05	16:05:12	식사
131	홍콩반점	37.474052	126.907834	72200	2018-03-11	17:32:56	식사
150	교보문고	37.588555	127.116924	111400	2018-03-23	16:07:21	학습
67	멘동	37.562301	127.100674	47000	2016-02-28	12:17:09	식사
44	매드포갈릭	37.487297	126.938435	51000	2016-06-01	09:27:03	식사
54	리얼후라이	37.642187	127.161553	24700	2016-06-15	13:45:55	식사
151	롯데리아	37.678932	127.14356	91600	2018-01-04	16:30:53	식사
130	닭한마리	37.493302	127.055586	102300	2017-04-12	15:34:38	식사
290	반디앤루니스	37.621844	127.04221	73600	2016-09-13	15:04:05	학습
24	홍콩반점	37.462825	126.950421	69100	2016-12-04	09:24:18	식사
24	약국	37.686064	127.005979	132700	2016-04-02	21:26:27	의료
236	홍콩반점	37.527291	126.958456	137000	2017-08-01	12:39:32	식사
202	정형외과	37.667218	127.171322	112800	2017-11-27	22:51:34	의료
97	아웃백	37.559497	126.901022	27000	2016-08-16	19:09:27	식사
249	롯데리아	37.611836	127.165802	9700	2016-05-30	17:55:17	식사
291	봄봄	37.695772	127.150466	87100	2017-11-27	15:42:52	카페
50	리얼후라이	37.50959	127.076841	131400	2016-01-25	20:43:03	식사
219	파리바게트	37.620904	127.155215	136000	2016-12-14	16:10:54	카페
176	꾼	37.665871	127.059947	10100	2018-01-13	17:36:27	술
187	한신포차	37.512584	126.862338	37400	2017-06-30	20:01:24	술
278	닭한마리	37.705776	127.14793	85600	2017-08-28	12:40:55	식사
50	교보문고	37.640398	126.953414	22900	2017-04-23	10:06:46	학습
267	아웃닭	37.604054	126.929573	100600	2016-01-24	11:29:24	식사
39	닭한마리	37.684812	127.010566	59800	2017-08-29	11:48:05	식사
280	봄봄	37.448949	126.959005	46100	2016-04-08	15:49:39	카페
105	동경야네	37.536511	127.10751	49700	2017-11-30	11:11:02	식사
101	이디야커피	37.457383	126.916861	76300	2016-01-30	23:22:28	카페
227	연래춘	37.566839	126.923629	85800	2016-11-05	23:36:35	식사
29	연래춘	37.490179	127.150449	125800	2016-12-24	22:45:34	식사
287	이비인후과	37.648502	126.952338	51400	2016-05-23	09:46:10	의료
104	구이가	37.558398	126.906519	26600	2017-08-17	10:04:39	식사
84	구이가	37.555851	126.946763	44900	2016-10-15	16:54:58	식사
255	아웃닭	37.558952	126.987883	145600	2016-04-18	22:48:19	식사
297	정형외과	37.520264	127.038678	100700	2018-03-02	17:59:56	의료
279	리얼후라이	37.590631	127.198008	116300	2017-09-19	12:35:08	식사
7	이디야커피	37.675288	127.050278	123000	2017-09-15	19:29:50	카페
6	이비인후과	37.562555	126.968635	137000	2016-03-01	12:37:43	의료
46	아웃닭	37.546517	127.165095	11400	2017-01-15	10:57:44	식사
283	봄봄	37.497231	127.114062	45700	2016-08-28	16:31:08	카페
29	봄봄	37.554249	126.930956	29500	2017-07-29	20:54:52	카페
246	리얼후라이	37.682034	126.923619	100500	2017-10-14	20:17:17	식사
63	엔젤리너스	37.590611	127.164353	88200	2017-07-08	13:36:45	카페
41	백다방	37.514465	127.034593	100200	2016-01-13	16:08:07	카페
220	봄봄	37.55567	126.94733	68800	2016-06-01	17:21:08	카페
15	한신포차	37.511177	127.176267	105600	2016-03-27	23:17:28	술
91	버거킹	37.598343	126.891449	34800	2017-11-09	22:53:20	식사
242	롯데리아	37.674574	127.02774	2600	2017-09-06	16:21:37	식사
274	오쭈	37.498878	126.942114	105700	2017-07-03	09:59:15	식사
206	정형외과	37.443932	126.872852	95500	2016-12-28	11:35:07	의료
18	봄봄	37.679726	126.897099	58900	2018-01-05	22:07:45	카페
208	오쭈	37.593426	127.191802	83600	2016-05-25	09:18:13	식사
244	쥬씨	37.708772	127.127746	84000	2016-05-16	17:12:04	카페
222	스시진	37.519208	127.003461	67500	2017-08-15	13:20:44	식사
210	엔젤리너스	37.483905	126.962238	79900	2016-02-28	18:48:55	카페
62	이디야커피	37.597426	126.913091	123700	2016-09-26	14:13:57	카페
292	베스킨라빈스	37.566888	127.070261	19900	2016-01-16	15:20:27	카페
69	오쭈	37.440203	127.065534	68600	2017-02-17	22:11:53	식사
188	연래춘	37.508574	127.172795	76400	2018-02-11	14:11:07	식사
228	오쭈	37.611523	126.962349	152200	2016-09-23	11:46:36	식사
74	매드포갈릭	37.53447	126.977888	55600	2017-03-31	11:43:07	식사
148	원할머니보쌈	37.463567	127.069534	95500	2017-10-31	18:55:50	식사
39	동경야네	37.593967	126.903408	120300	2017-03-05	22:38:50	식사
68	버거킹	37.507679	126.886228	106100	2016-07-14	21:13:46	식사
96	연래춘	37.515036	127.038518	33200	2016-09-27	19:47:38	식사
130	오쭈	37.481621	127.091939	148500	2017-05-30	13:17:46	식사
30	정형외과	37.508211	127.197599	113700	2017-11-17	12:00:49	의료
4	동경야네	37.566825	127.180551	76400	2017-06-27	19:06:22	식사
107	롯데리아	37.567797	126.974088	112600	2016-06-29	15:35:18	식사
168	백다방	37.585718	127.152015	101300	2017-01-05	09:18:04	카페
138	구이가	37.654583	127.122609	46200	2016-02-02	21:42:00	식사
40	홍콩반점	37.713665	127.137837	94500	2016-02-08	21:40:14	식사
218	이비인후과	37.549887	127.064566	20100	2016-02-09	20:09:20	의료
130	봄봄	37.468695	126.986361	70100	2018-02-02	13:22:35	카페
152	홍콩반점	37.586205	126.938357	110300	2018-02-01	23:39:13	식사
178	이디야커피	37.531203	127.170892	55900	2017-12-22	20:27:26	카페
288	홍콩반점	37.613972	127.180619	28800	2017-02-20	23:27:34	식사
49	쥬씨	37.480751	126.901311	17300	2017-06-12	12:50:57	카페
282	멘동	37.5236	126.975436	75100	2017-08-26	11:07:58	식사
252	아웃닭	37.527497	127.12716	80000	2016-10-16	21:14:59	식사
235	뚜레쥬르	37.623441	126.975831	21200	2016-10-12	18:14:52	카페
241	아웃백	37.509193	126.85249	15300	2016-07-24	16:15:53	식사
270	매드포갈릭	37.48316	126.864161	43100	2017-11-11	13:36:38	식사
44	파리바게트	37.632122	126.995828	132100	2017-09-25	20:06:43	카페
290	교보문고	37.484855	126.90888	68200	2016-06-02	14:53:03	학습
38	김덕후의곱창조	37.714018	126.858755	13500	2017-12-12	16:05:28	식사
241	멘동	37.602893	126.914158	68100	2017-04-10	15:49:13	식사
57	롯데리아	37.645232	126.920171	25400	2018-01-10	18:51:22	식사
94	약국	37.610776	127.079978	117000	2018-02-05	12:42:08	의료
299	구이가	37.518719	126.889745	69000	2017-11-10	14:55:49	식사
19	한신포차	37.651015	126.922763	76400	2017-02-07	17:33:31	술
62	리얼후라이	37.556104	127.096115	25700	2016-11-04	14:47:56	식사
160	교보문고	37.440176	126.86113	66600	2017-01-16	23:05:19	학습
298	버거킹	37.543684	127.077164	63600	2016-02-29	20:35:49	식사
190	반디앤루니스	37.532281	127.076788	28600	2017-01-15	19:17:00	학습
226	스시진	37.611272	127.151958	10500	2018-03-29	22:37:23	식사
251	원할머니보쌈	37.456855	127.063127	110900	2017-04-29	18:41:24	식사
254	뚜레쥬르	37.604308	127.151381	44400	2016-05-17	19:15:56	카페
64	약국	37.491076	127.161245	63700	2018-04-03	21:38:10	의료
273	이비인후과	37.590256	126.914323	130300	2017-06-10	21:53:50	의료
293	김덕후의곱창조	37.620815	126.86747	13600	2016-02-13	14:20:00	식사
261	버거킹	37.497988	126.850647	86800	2017-11-18	15:54:12	식사
212	동경야네	37.561889	126.99741	79200	2016-09-24	22:10:54	식사
261	버거킹	37.561035	126.902623	15400	2016-07-10	13:29:52	식사
108	아웃닭	37.676502	127.128049	21100	2018-04-01	12:37:21	식사
222	원할머니보쌈	37.488664	127.039942	59400	2016-04-17	20:46:39	식사
168	연래춘	37.464374	126.88685	148200	2017-12-06	21:37:11	식사
210	스시진	37.580041	127.073244	18200	2018-03-11	17:29:36	식사
131	멘동	37.534498	127.135663	34900	2016-08-24	12:14:12	식사
136	반디앤루니스	37.65842	127.142683	35200	2017-04-03	09:19:15	학습
173	김덕후의곱창조	37.570442	126.965336	65200	2016-10-30	16:26:05	식사
71	원할머니보쌈	37.646067	126.927513	12300	2017-03-05	18:52:01	식사
56	오쭈	37.549335	127.02259	49100	2016-08-26	22:33:37	식사
224	김덕후의곱창조	37.455335	127.059762	135100	2017-08-30	22:25:41	식사
20	홍콩반점	37.659044	127.027717	20200	2016-04-16	12:18:15	식사
107	엔젤리너스	37.546993	126.892654	112300	2016-11-25	11:08:41	카페
128	매드포갈릭	37.462378	127.153343	89000	2017-03-23	12:21:40	식사
170	원할머니보쌈	37.536478	126.963704	106700	2017-05-30	23:23:26	식사
129	멘동	37.623409	126.86163	142000	2016-06-28	19:50:18	식사
287	뚜레쥬르	37.627457	126.988	81600	2017-07-22	16:13:31	카페
74	동경야네	37.466355	126.955619	53800	2016-08-02	21:34:20	식사
40	스시로로	37.680776	127.057756	140300	2017-07-03	14:17:36	식사
224	정형외과	37.538281	126.9783	99900	2017-04-24	22:09:46	의료
137	교보문고	37.679445	127.060442	149700	2016-08-03	15:50:27	학습
16	한신포차	37.653782	127.193305	131600	2017-08-31	15:05:23	술
109	롯데리아	37.617414	127.038723	110100	2017-11-16	15:53:51	식사
113	멘동	37.475622	127.084294	58200	2017-06-30	20:29:53	식사
17	버거킹	37.717978	126.868592	14800	2017-02-26	11:21:56	식사
202	연래춘	37.55068	127.170056	32700	2016-12-30	11:28:30	식사
52	이디야커피	37.553369	127.158514	146400	2017-06-27	11:30:52	카페
71	뚜레쥬르	37.673202	127.112506	95300	2016-11-22	22:59:25	카페
61	멘동	37.581104	126.970386	11600	2016-05-28	22:28:02	식사
82	한신포차	37.708649	127.198652	110200	2016-04-04	17:51:41	술
52	연래춘	37.496263	126.901551	87500	2017-08-31	20:59:24	식사
90	스시로로	37.551211	126.979013	97700	2017-07-18	18:36:13	식사
49	롯데리아	37.454338	126.946469	3100	2016-02-21	12:53:41	식사
147	스시진	37.591604	127.195038	81700	2017-08-21	21:04:42	식사
116	약국	37.672714	127.04142	126500	2018-03-19	15:34:21	의료
4	약국	37.511792	126.947418	149900	2018-01-20	13:18:18	의료
34	연래춘	37.482829	127.155688	92000	2016-04-08	12:19:39	식사
157	엔젤리너스	37.524117	126.904644	28200	2017-04-10	14:58:29	카페
32	교보문고	37.587212	127.063296	105600	2017-10-13	16:56:19	학습
224	파리바게트	37.606053	127.107689	70200	2017-08-26	20:44:14	카페
56	이디야커피	37.454094	127.140504	56100	2017-10-25	12:27:11	카페
191	뚜레쥬르	37.605872	127.012984	3500	2017-11-22	14:54:57	카페
159	버거킹	37.536032	126.9061	45600	2017-10-01	11:40:55	식사
177	파리바게트	37.456224	126.987562	29300	2017-04-26	12:22:38	카페
158	정형외과	37.52669	126.958783	110900	2017-01-23	11:38:28	의료
128	매드포갈릭	37.528653	126.991479	109800	2016-11-26	20:59:05	식사
11	구이가	37.625664	127.07556	100200	2018-01-10	22:09:08	식사
131	오쭈	37.637358	126.929945	123100	2016-03-31	19:01:33	식사
60	뚜레쥬르	37.641534	127.063533	60500	2017-03-11	14:23:48	카페
226	김덕후의곱창조	37.506293	127.140334	90300	2017-01-24	21:55:07	식사
195	닭한마리	37.600202	126.8683	122900	2017-06-06	19:32:19	식사
216	교보문고	37.522378	127.145825	117700	2016-10-15	14:26:09	학습
77	동경야네	37.652218	127.085943	15800	2018-02-19	16:19:20	식사
169	김덕후의곱창조	37.605251	127.046645	43900	2018-01-20	16:36:09	식사
17	아웃백	37.679349	127.18244	38700	2017-08-12	17:20:12	식사
212	반디앤루니스	37.715066	127.0428	43600	2016-06-14	10:03:28	학습
264	베스킨라빈스	37.548806	126.960469	57800	2016-05-25	09:23:04	카페
115	원할머니보쌈	37.532234	127.013989	76000	2017-07-09	09:02:57	식사
147	교보문고	37.561351	127.118201	81400	2016-06-20	16:04:44	학습
278	원할머니보쌈	37.6729	126.924765	6200	2016-10-18	14:50:49	식사
109	정형외과	37.578432	127.005641	25000	2016-04-13	15:25:34	의료
215	원할머니보쌈	37.498153	126.987297	67900	2017-08-22	12:54:41	식사
158	오쭈	37.696457	127.038165	115900	2018-03-13	12:55:19	식사
20	아웃백	37.702859	127.041814	121100	2016-10-26	20:33:12	식사
290	아웃백	37.644593	127.191853	138600	2017-03-01	11:07:20	식사
75	리얼후라이	37.558373	127.050214	75600	2016-04-14	18:58:03	식사
126	김덕후의곱창조	37.647879	127.064063	57100	2017-01-20	20:47:26	식사
205	스시진	37.470834	126.973416	69500	2017-01-17	21:17:58	식사
184	봄봄	37.607183	126.913278	87400	2016-05-16	17:17:26	카페
137	구이가	37.698804	126.952757	133000	2016-10-19	21:42:06	식사
268	버거킹	37.646849	126.920264	100300	2016-10-05	16:29:34	식사
81	아웃백	37.511792	126.968673	62900	2016-04-14	09:05:51	식사
46	교보문고	37.690201	127.134637	79500	2018-03-27	17:30:04	학습
123	봄봄	37.517617	126.894911	124500	2018-02-08	16:57:48	카페
24	김덕후의곱창조	37.628843	127.079047	52400	2017-04-25	14:09:01	식사
186	베스킨라빈스	37.606585	127.120699	144500	2018-01-21	21:22:45	카페
163	뚜레쥬르	37.597494	127.045145	67600	2017-11-27	09:52:32	카페
49	구이가	37.499275	126.890786	118800	2016-09-17	12:25:49	식사
286	스시진	37.487535	126.892522	109400	2017-10-26	11:50:06	식사
114	약국	37.627285	126.915248	27000	2017-04-02	23:38:06	의료
42	아웃백	37.659384	127.11358	40300	2018-02-08	19:13:03	식사
262	정형외과	37.48719	127.045189	116600	2017-01-18	22:35:14	의료
134	엔젤리너스	37.570572	127.04152	47300	2016-12-19	09:25:10	카페
87	반디앤루니스	37.604911	127.057518	144300	2016-09-09	17:34:58	학습
64	매드포갈릭	37.527413	127.04842	64300	2017-04-14	17:30:41	식사
36	홍콩반점	37.566777	126.857711	15600	2016-06-30	19:08:39	식사
153	백다방	37.574125	127.163534	88400	2018-01-13	13:09:00	카페
149	닭한마리	37.489736	126.933964	105000	2016-07-01	16:48:44	식사
100	아웃닭	37.510769	127.007724	39400	2017-03-10	11:13:49	식사
234	오쭈	37.550325	126.887113	11000	2017-09-13	21:17:19	식사
279	반디앤루니스	37.511563	127.098777	145200	2017-02-28	11:12:29	학습
2	멘동	37.568944	127.121237	110200	2016-04-12	11:48:21	식사
82	봄봄	37.550327	127.027319	22100	2017-07-02	17:12:06	카페
3	롯데리아	37.671922	126.879883	85700	2018-03-08	10:33:37	식사
186	닭한마리	37.674659	126.966304	53800	2017-10-31	15:46:06	식사
261	백다방	37.719272	126.913625	55700	2016-02-11	21:50:09	카페
101	동경야네	37.631938	126.907177	46400	2017-11-08	12:40:43	식사
290	롯데리아	37.668394	126.969536	70200	2017-09-28	22:29:24	식사
295	원할머니보쌈	37.683275	127.092343	99100	2016-09-04	23:43:32	식사
156	반디앤루니스	37.507658	126.87017	38000	2016-04-24	13:30:54	학습
22	버거킹	37.527881	127.156421	126200	2016-06-13	18:31:51	식사
27	교보문고	37.54991	126.983506	96500	2017-12-17	23:18:57	학습
66	스시진	37.623361	126.969178	25900	2016-12-07	22:43:01	식사
38	리얼후라이	37.547809	126.973017	121800	2017-03-14	16:21:58	식사
248	봄봄	37.497669	127.160384	132200	2017-06-18	17:48:27	카페
199	김덕후의곱창조	37.525182	126.875967	66200	2018-02-04	10:32:58	식사
1	아웃닭	37.533391	126.955559	53500	2018-02-28	20:27:44	식사
21	리얼후라이	37.544472	126.942814	45700	2017-08-28	11:57:11	식사
230	이디야커피	37.716728	127.009281	20700	2017-11-06	12:10:33	카페
65	롯데리아	37.488176	126.917305	117400	2017-02-26	09:10:35	식사
273	김덕후의곱창조	37.647628	127.086118	27200	2017-07-03	13:13:19	식사
16	김덕후의곱창조	37.532474	127.092018	8600	2017-05-26	20:35:26	식사
93	롯데리아	37.502694	127.170231	124400	2016-09-15	19:52:20	식사
227	꾼	37.605269	127.105152	18200	2018-01-03	14:06:44	술
135	약국	37.49165	126.993733	135700	2017-02-12	18:07:28	의료
49	연래춘	37.52369	127.138801	115200	2017-06-20	18:59:14	식사
21	쥬씨	37.456074	126.9414	53800	2018-01-14	12:48:24	카페
191	김덕후의곱창조	37.444606	127.082395	58800	2017-01-19	22:54:22	식사
6	베스킨라빈스	37.708246	127.059449	119800	2016-04-21	12:19:51	카페
232	동경야네	37.489702	127.033443	42500	2017-04-03	20:45:14	식사
113	백다방	37.619154	127.161785	129500	2017-12-29	13:55:28	카페
295	쥬씨	37.456815	127.167997	36200	2017-08-02	19:04:26	카페
246	아웃백	37.533388	126.90585	55800	2016-01-29	16:00:42	식사
19	한신포차	37.468404	127.114927	107200	2017-08-03	10:51:24	술
215	봄봄	37.672263	127.128596	61100	2017-03-01	20:48:22	카페
122	버거킹	37.632229	127.057688	125400	2017-05-10	10:59:43	식사
80	연래춘	37.463262	126.861981	103900	2017-02-01	23:03:28	식사
179	닭한마리	37.641525	127.164501	35000	2017-12-26	13:36:33	식사
21	동경야네	37.446377	127.03301	149100	2017-03-19	16:13:09	식사
258	홍콩반점	37.56914	127.178716	94400	2016-02-19	16:04:44	식사
